,Origin,Year,Female,Male
510,Germany,2019,2144264.0,1870506.0
511,Ghana,1990,183784.0,187377.0
512,Ghana,1995,212257.0,215799.0
513,Ghana,2000,241674.0,248368.0
514,Ghana,2005,274272.0,326659.0
515,Ghana,2010,350581.0,400340.0
516,Ghana,2015,431991.0,473944.0
517,Ghana,2019,460310.0,510404.0
518,Gibraltar,1990,6323.0,5671.0
519,Gibraltar,1995,5244.0,4891.0
520,Gibraltar,2000,4003.0,3943.0
521,Gibraltar,2005,4523.0,4346.0
522,Gibraltar,2010,5065.0,5124.0
523,Gibraltar,2015,6532.0,6147.0
524,Gibraltar,2019,7350.0,6970.0
525,Greece,1990,488860.0,533599.0
526,Greece,1995,483771.0,520750.0
527,Greece,2000,383589.0,417740.0
528,Greece,2005,285093.0,318531.0
529,Greece,2010,381752.0,409977.0
530,Greece,2015,400275.0,426259.0
531,Greece,2019,496189.0,543312.0
532,Greenland,1990,5736.0,3774.0
533,Greenland,1995,6811.0,4555.0
534,Greenland,2000,7879.0,5361.0
535,Greenland,2005,472.0,360.0
536,Greenland,2010,9213.0,6715.0
537,Greenland,2015,10320.0,7841.0
538,Greenland,2019,10702.0,7982.0
539,Grenada,1990,23645.0,19604.0
540,Grenada,1995,29560.0,24531.0
541,Grenada,2000,34879.0,28872.0
542,Grenada,2005,30409.0,24675.0
543,Grenada,2010,36073.0,27957.0
544,Grenada,2015,39498.0,30422.0
545,Grenada,2019,42817.0,33008.0
546,Guadeloupe,1990,3238.0,2590.0
547,Guadeloupe,1995,3920.0,2959.0
548,Guadeloupe,2000,4612.0,3328.0
549,Guadeloupe,2005,5096.0,3488.0
550,Guadeloupe,2010,6398.0,4423.0
551,Guadeloupe,2015,6805.0,4592.0
552,Guadeloupe,2019,7037.0,4821.0
553,Guam,1990,682.0,694.0
554,Guam,1995,763.0,853.0
555,Guam,2000,1387.0,1364.0
556,Guam,2005,1267.0,1190.0
557,Guam,2010,1209.0,1008.0
558,Guam,2015,1155.0,990.0
559,Guam,2019,1198.0,999.0
560,Guatemala,1990,172430.0,175902.0
561,Guatemala,1995,227179.0,234893.0
562,Guatemala,2000,276591.0,289860.0
563,Guatemala,2005,343646.0,358053.0
564,Guatemala,2010,461459.0,463793.0
565,Guatemala,2015,560994.0,558486.0
566,Guatemala,2019,609860.0,595851.0
567,Guinea,1990,151233.0,201530.0
568,Guinea,1995,158120.0,207744.0
569,Guinea,2000,165077.0,211742.0
570,Guinea,2005,171410.0,223953.0
571,Guinea,2010,199928.0,256944.0
572,Guinea,2015,215474.0,270123.0
573,Guinea,2019,232636.0,298347.0
574,Guinea-Bissau,1990,27977.0,27432.0
575,Guinea-Bissau,1995,33011.0,34140.0
576,Guinea-Bissau,2000,35177.0,42469.0
577,Guinea-Bissau,2005,37489.0,45174.0
578,Guinea-Bissau,2010,42558.0,49363.0
579,Guinea-Bissau,2015,46695.0,51724.0
580,Guinea-Bissau,2019,48812.0,54776.0
581,Guyana,1990,122937.0,110794.0
582,Guyana,1995,155882.0,140250.0
583,Guyana,2000,190988.0,171641.0
584,Guyana,2005,160181.0,144491.0
585,Guyana,2010,235187.0,204264.0
586,Guyana,2015,260134.0,223357.0
587,Guyana,2019,281658.0,238880.0
588,Haiti,1990,233694.0,295179.0
589,Haiti,1995,301022.0,364006.0
590,Haiti,2000,370076.0,435140.0
591,Haiti,2005,416308.0,486413.0
592,Haiti,2010,535852.0,587907.0
593,Haiti,2015,675869.0,793603.0
594,Haiti,2019,729794.0,856250.0
595,Holy See,1990,18.0,13.0
596,Holy See,1995,19.0,18.0
597,Holy See,2000,15.0,28.0
598,Holy See,2005,58.0,55.0
599,Holy See,2010,102.0,76.0
600,Holy See,2015,197.0,109.0
601,Holy See,2019,122.0,95.0
602,Honduras,1990,89687.0,66907.0
603,Honduras,1995,140390.0,106409.0
604,Honduras,2000,191015.0,145567.0
605,Honduras,2005,245941.0,188945.0
606,Honduras,2010,337735.0,250151.0
607,Honduras,2015,424900.0,306225.0
608,Honduras,2019,472028.0,328710.0
609,Hungary,1990,195334.0,192180.0
610,Hungary,1995,203026.0,201673.0
611,Hungary,2000,197130.0,196087.0
612,Hungary,2005,183152.0,179642.0
613,Hungary,2010,264915.0,248923.0
614,Hungary,2015,286988.0,267927.0
615,Hungary,2019,316381.0,315888.0
616,Iceland,1990,8994.0,8627.0
617,Iceland,1995,11006.0,10444.0
618,Iceland,2000,13145.0,12461.0
619,Iceland,2005,9958.0,9824.0
620,Iceland,2010,16629.0,16474.0
621,Iceland,2015,19622.0,19433.0
622,Iceland,2019,21405.0,20783.0
623,India,1990,2814608.0,3808569.0
624,India,1995,3041494.0,4115988.0
625,India,2000,3256714.0,4570818.0
626,India,2005,3445016.0,5448586.0
627,India,2010,4717950.0,8495665.0
628,India,2015,5552272.0,10380356.0
629,India,2019,6069261.0,11444272.0
630,Indonesia,1990,685706.0,952658.0
631,Indonesia,1995,845266.0,1108198.0
632,Indonesia,2000,1027120.0,1309808.0
633,Indonesia,2005,1024295.0,1411927.0
634,Indonesia,2010,1497877.0,1889476.0
635,Indonesia,2015,1806079.0,2275665.0
636,Indonesia,2019,2040973.0,2492075.0
637,Iran (Islamic Republic of),1990,269101.0,362238.0
638,Iran (Islamic Republic of),1995,327026.0,419868.0
639,Iran (Islamic Republic of),2000,358552.0,439916.0
640,Iran (Islamic Republic of),2005,318189.0,408646.0
641,Iran (Islamic Republic of),2010,454017.0,529371.0
642,Iran (Islamic Republic of),2015,544793.0,627132.0
643,Iran (Islamic Republic of),2019,599908.0,702668.0
644,Iraq,1990,651752.0,854950.0
645,Iraq,1995,570424.0,758301.0
646,Iraq,2000,479414.0,650504.0
647,Iraq,2005,597664.0,729209.0
648,Iraq,2010,1224635.0,1394960.0
649,Iraq,2015,792519.0,951324.0
650,Iraq,2019,994657.0,1039132.0
651,Ireland,1990,504066.0,413220.0
652,Ireland,1995,478303.0,385446.0
653,Ireland,2000,432371.0,332869.0
654,Ireland,2005,379965.0,293020.0
655,Ireland,2010,401621.0,328611.0
656,Ireland,2015,406303.0,338243.0
657,Ireland,2019,444458.0,372450.0
658,Isle of Man,1990,5637.0,5098.0
659,Isle of Man,1995,4640.0,4363.0
660,Isle of Man,2000,3353.0,3314.0
661,Isle of Man,2005,3961.0,3779.0
662,Isle of Man,2010,4497.0,4533.0
663,Isle of Man,2015,5730.0,5497.0
664,Isle of Man,2019,6553.0,6256.0
665,Israel,1990,142238.0,139359.0
666,Israel,1995,146763.0,145086.0
667,Israel,2000,148385.0,147525.0
668,Israel,2005,138573.0,142735.0
669,Israel,2010,162859.0,173614.0
670,Israel,2015,164859.0,174306.0
671,Israel,2019,179357.0,190683.0
672,Italy,1990,1611601.0,1739405.0
673,Italy,1995,1543872.0,1663905.0
674,Italy,2000,1247896.0,1360831.0
675,Italy,2005,864718.0,990324.0
676,Italy,2010,1229820.0,1332408.0
677,Italy,2015,1275625.0,1417298.0
678,Italy,2019,1433314.0,1645383.0
679,Jamaica,1990,320821.0,268189.0
680,Jamaica,1995,394552.0,324846.0
681,Jamaica,2000,472215.0,384896.0
682,Jamaica,2005,433605.0,346822.0
683,Jamaica,2010,562582.0,426930.0
684,Jamaica,2015,591187.0,440401.0
685,Jamaica,2019,637682.0,473877.0
686,Japan,1990,307392.0,301529.0
687,Japan,1995,335484.0,321715.0
688,Japan,2000,348375.0,326988.0
689,Japan,2005,312408.0,291465.0
690,Japan,2010,403510.0,350837.0
691,Japan,2015,424185.0,356722.0
692,Japan,2019,460068.0,378889.0
693,Jordan,1990,126581.0,187416.0
694,Jordan,1995,133557.0,205789.0
695,Jordan,2000,139628.0,223014.0
696,Jordan,2005,152138.0,261756.0
697,Jordan,2010,211519.0,383954.0
698,Jordan,2015,254514.0,450887.0
699,Jordan,2019,284081.0,500347.0
700,Kazakhstan,1990,1544157.0,1427482.0
701,Kazakhstan,1995,1737965.0,1557198.0
702,Kazakhstan,2000,1863093.0,1617518.0
703,Kazakhstan,2005,1925311.0,1688226.0
704,Kazakhstan,2010,2022819.0,1780053.0
705,Kazakhstan,2015,2084613.0,1820252.0
706,Kazakhstan,2019,2140177.0,1865459.0
707,Kenya,1990,127291.0,123047.0
708,Kenya,1995,142302.0,135356.0
709,Kenya,2000,159524.0,150190.0
710,Kenya,2005,167577.0,153311.0
711,Kenya,2010,225418.0,211097.0
712,Kenya,2015,256104.0,228755.0
713,Kenya,2019,278253.0,247290.0
714,Kiribati,1990,2116.0,1937.0
715,Kiribati,1995,2213.0,2033.0
716,Kiribati,2000,1485.0,1368.0
717,Kiribati,2005,1044.0,994.0
718,Kiribati,2010,1820.0,1736.0
719,Kiribati,2015,2106.0,2016.0
720,Kiribati,2019,2232.0,2138.0
721,Kuwait,1990,36376.0,45235.0
722,Kuwait,1995,41534.0,55505.0
723,Kuwait,2000,45548.0,64192.0
724,Kuwait,2005,43204.0,64000.0
725,Kuwait,2010,64932.0,104755.0
726,Kuwait,2015,73838.0,114878.0
727,Kuwait,2019,80616.0,124825.0
728,Kyrgyzstan,1990,269940.0,252638.0
729,Kyrgyzstan,1995,283981.0,266045.0
730,Kyrgyzstan,2000,287682.0,268161.0
731,Kyrgyzstan,2005,328332.0,308516.0
732,Kyrgyzstan,2010,370556.0,350030.0
733,Kyrgyzstan,2015,385198.0,360229.0
734,Kyrgyzstan,2019,392952.0,362029.0
735,Lao People's Democratic Republic,1990,245703.0,237318.0
736,Lao People's Democratic Republic,1995,277571.0,270222.0
737,Lao People's Democratic Republic,2000,326178.0,312067.0
738,Lao People's Democratic Republic,2005,427915.0,368813.0
739,Lao People's Democratic Republic,2010,644991.0,553724.0
740,Lao People's Democratic Republic,2015,694870.0,590409.0
741,Lao People's Democratic Republic,2019,750841.0,596250.0
742,Latvia,1990,115190.0,99944.0
743,Latvia,1995,123613.0,105402.0
744,Latvia,2000,117548.0,101818.0
745,Latvia,2005,131737.0,110681.0
746,Latvia,2010,155660.0,122662.0
747,Latvia,2015,171817.0,136123.0
748,Latvia,2019,183282.0,148961.0
749,Lebanon,1990,216646.0,292677.0
750,Lebanon,1995,229791.0,303653.0
751,Lebanon,2000,204233.0,273589.0
752,Lebanon,2005,172033.0,260272.0
753,Lebanon,2010,287034.0,415745.0
754,Lebanon,2015,314696.0,454877.0
755,Lebanon,2019,344873.0,499630.0
756,Lesotho,1990,45423.0,145916.0
757,Lesotho,1995,42494.0,94109.0
758,Lesotho,2000,52768.0,66525.0
759,Lesotho,2005,72450.0,84307.0
760,Lesotho,2010,112464.0,130446.0
761,Lesotho,2015,148186.0,157179.0
762,Lesotho,2019,165538.0,176043.0
763,Liberia,1990,256241.0,260645.0
764,Liberia,1995,274707.0,267594.0
765,Liberia,2000,125083.0,123224.0
766,Liberia,2005,174829.0,168214.0
767,Liberia,2010,110132.0,109124.0
768,Liberia,2015,103293.0,103422.0
769,Liberia,2019,109900.0,109448.0
770,Libya,1990,36168.0,40088.0
771,Libya,1995,36629.0,40788.0
772,Libya,2000,35640.0,40564.0
773,Libya,2005,41623.0,46661.0
774,Libya,2010,59603.0,66485.0
775,Libya,2015,73151.0,85447.0
776,Libya,2019,82002.0,98609.0
777,Liechtenstein,1990,1981.0,1447.0
778,Liechtenstein,1995,1714.0,1306.0
779,Liechtenstein,2000,1420.0,1088.0
780,Liechtenstein,2005,1383.0,1096.0
781,Liechtenstein,2010,2023.0,1571.0
782,Liechtenstein,2015,2013.0,1561.0
783,Liechtenstein,2019,2054.0,1659.0
784,Lithuania,1990,188446.0,152604.0
785,Lithuania,1995,191664.0,150791.0
786,Lithuania,2000,179713.0,142975.0
787,Lithuania,2005,208330.0,165199.0
788,Lithuania,2010,291665.0,223876.0
789,Lithuania,2015,313013.0,246738.0
790,Lithuania,2019,336490.0,273752.0
791,Luxembourg,1990,17579.0,18562.0
792,Luxembourg,1995,18651.0,19258.0
793,Luxembourg,2000,19569.0,19875.0
794,Luxembourg,2005,20655.0,18893.0
795,Luxembourg,2010,33254.0,28987.0
796,Luxembourg,2015,36114.0,33730.0
797,Luxembourg,2019,38308.0,37164.0
798,Madagascar,1990,33830.0,25594.0
799,Madagascar,1995,38716.0,28617.0
800,Madagascar,2000,38823.0,27248.0
801,Madagascar,2005,81631.0,62441.0
802,Madagascar,2010,90873.0,59827.0
803,Madagascar,2015,107573.0,68077.0
804,Madagascar,2019,113570.0,71206.0
805,Malawi,1990,58995.0,84442.0
806,Malawi,1995,61953.0,88873.0
807,Malawi,2000,75050.0,108932.0
808,Malawi,2005,91098.0,127312.0
809,Malawi,2010,103695.0,150199.0
810,Malawi,2015,117453.0,185822.0
811,Malawi,2019,124095.0,200448.0
812,Malaysia,1990,286075.0,276687.0
813,Malaysia,1995,461135.0,402529.0
814,Malaysia,2000,595274.0,473157.0
815,Malaysia,2005,556927.0,426468.0
816,Malaysia,2010,837652.0,707495.0
817,Malaysia,2015,969191.0,826659.0
818,Malaysia,2019,955989.0,733326.0
819,Maldives,1990,495.0,1698.0
820,Maldives,1995,472.0,1216.0
821,Maldives,2000,426.0,621.0
822,Maldives,2005,729.0,720.0
823,Maldives,2010,1439.0,1307.0
824,Maldives,2015,1582.0,1353.0
825,Maldives,2019,1633.0,1420.0
826,Mali,1990,286891.0,360545.0
827,Mali,1995,368811.0,451802.0
828,Mali,2000,342440.0,430027.0
829,Mali,2005,364873.0,481959.0
830,Mali,2010,431654.0,562991.0
831,Mali,2015,531916.0,690911.0
832,Mali,2019,544845.0,719864.0
833,Malta,1990,54249.0,56497.0
834,Malta,1995,54318.0,55532.0
835,Malta,2000,27412.0,24858.0
836,Malta,2005,21394.0,19102.0
837,Malta,2010,49921.0,49441.0
838,Malta,2015,53002.0,50804.0
839,Malta,2019,56907.0,54259.0
840,Marshall Islands,1990,719.0,707.0
841,Marshall Islands,1995,2074.0,2080.0
842,Marshall Islands,2000,3361.0,3335.0
843,Marshall Islands,2005,3185.0,3187.0
844,Marshall Islands,2010,3273.0,3210.0
845,Marshall Islands,2015,3859.0,3759.0
846,Marshall Islands,2019,4200.0,4005.0
847,Martinique,1990,5432.0,5609.0
848,Martinique,1995,6508.0,6094.0
849,Martinique,2000,7601.0,6576.0
850,Martinique,2005,7603.0,6496.0
851,Martinique,2010,7886.0,6782.0
852,Martinique,2015,7411.0,6030.0
853,Martinique,2019,7662.0,6260.0
854,Mauritania,1990,59314.0,75174.0
855,Mauritania,1995,66449.0,85266.0
856,Mauritania,2000,41892.0,65696.0
857,Mauritania,2005,38595.0,62592.0
858,Mauritania,2010,40247.0,69184.0
859,Mauritania,2015,40421.0,67921.0
860,Mauritania,2019,49397.0,79112.0
861,Mauritius,1990,59243.0,51465.0
862,Mauritius,1995,62126.0,51948.0
863,Mauritius,2000,55868.0,43907.0
864,Mauritius,2005,52847.0,43441.0
865,Mauritius,2010,80592.0,67851.0
866,Mauritius,2015,94980.0,78067.0
867,Mauritius,2019,103212.0,85194.0
868,Mayotte,1990,849.0,986.0
869,Mayotte,1995,1989.0,1948.0
870,Mayotte,2000,3238.0,2977.0
871,Mayotte,2005,3331.0,3138.0
872,Mayotte,2010,3223.0,3104.0
873,Mayotte,2015,3337.0,3181.0
874,Mayotte,2019,3387.0,3230.0
875,Mexico,1990,2037252.0,2358113.0
876,Mexico,1995,3202418.0,3746879.0
877,Mexico,2000,4386516.0,5169564.0
878,Mexico,2005,4898600.0,5837738.0
879,Mexico,2010,5746648.0,6668177.0
880,Mexico,2015,5565950.0,6358441.0
881,Mexico,2019,5518713.0,6277778.0
882,Micronesia (Fed States of),1990,3779.0,3935.0
883,Micronesia (Fed States of),1995,5988.0,6151.0
884,Micronesia (Fed States of),2000,5007.0,4918.0
885,Micronesia (Fed States of),2005,4860.0,4696.0
886,Micronesia (Fed States of),2010,9694.0,9712.0
887,Micronesia (Fed States of),2015,10321.0,10313.0
888,Micronesia (Fed States of),2019,10983.0,10836.0
889,Monaco,1990,2223.0,2256.0
890,Monaco,1995,2399.0,2391.0
891,Monaco,2000,2564.0,2518.0
892,Monaco,2005,9321.0,9375.0
893,Monaco,2010,13860.0,13101.0
894,Monaco,2015,15425.0,13927.0
895,Monaco,2019,16554.0,14899.0
896,Mongolia,1990,12704.0,11762.0
897,Mongolia,1995,14822.0,12872.0
898,Mongolia,2000,16593.0,13761.0
899,Mongolia,2005,20950.0,18745.0
900,Mongolia,2010,30087.0,27679.0
901,Mongolia,2015,34870.0,31996.0
902,Mongolia,2019,38341.0,35153.0
903,Montenegro,1990,38565.0,38819.0
904,Montenegro,1995,74123.0,70517.0
905,Montenegro,2000,96724.0,83904.0
906,Montenegro,2005,66382.0,59064.0
907,Montenegro,2010,81104.0,67878.0
908,Montenegro,2015,83237.0,71427.0
909,Montenegro,2019,81263.0,71753.0
910,Montserrat,1990,3822.0,3366.0
911,Montserrat,1995,6393.0,5198.0
912,Montserrat,2000,8985.0,6935.0
913,Montserrat,2005,7857.0,6128.0
914,Montserrat,2010,9528.0,7841.0
915,Montserrat,2015,11640.0,9143.0
916,Montserrat,2019,12831.0,10009.0
917,Morocco,1990,763564.0,984687.0
918,Morocco,1995,843606.0,1040460.0
919,Morocco,2000,941996.0,1133340.0
920,Morocco,2005,994973.0,1252463.0
921,Morocco,2010,1281985.0,1581825.0
922,Morocco,2015,1401353.0,1583704.0
923,Morocco,2019,1489302.0,1647038.0
924,Mozambique,1990,1020313.0,1202056.0
925,Mozambique,1995,327434.0,485281.0
926,Mozambique,2000,252678.0,390567.0
927,Mozambique,2005,246591.0,402095.0
928,Mozambique,2010,283721.0,513781.0
929,Mozambique,2015,333411.0,594406.0
930,Mozambique,2019,360350.0,653071.0
931,Myanmar,1990,309201.0,376109.0
932,Myanmar,1995,416837.0,494609.0
933,Myanmar,2000,561525.0,650667.0
934,Myanmar,2005,677664.0,870826.0
935,Myanmar,2010,1086508.0,1383025.0
936,Myanmar,2015,1245684.0,1596352.0
937,Myanmar,2019,1374907.0,2324597.0
938,Namibia,1990,6718.0,9361.0
939,Namibia,1995,13248.0,14976.0
940,Namibia,2000,23741.0,24015.0
941,Namibia,2005,31469.0,30458.0
942,Namibia,2010,50124.0,47931.0
943,Namibia,2015,93244.0,81272.0
944,Namibia,2019,104402.0,91117.0
945,Nauru,1990,792.0,627.0
946,Nauru,1995,814.0,700.0
947,Nauru,2000,568.0,532.0
948,Nauru,2005,34.0,23.0
949,Nauru,2010,1043.0,1103.0
950,Nauru,2015,1141.0,1134.0
951,Nauru,2019,1217.0,1204.0
952,Nepal,1990,358766.0,389294.0
953,Nepal,1995,402514.0,453522.0
954,Nepal,2000,450792.0,519605.0
955,Nepal,2005,481913.0,606865.0
956,Nepal,2010,595808.0,833546.0
957,Nepal,2015,801200.0,1212695.0
958,Nepal,2019,886135.0,1399285.0
959,Netherlands,1990,366559.0,357079.0
960,Netherlands,1995,369165.0,364984.0
961,Netherlands,2000,333863.0,327107.0
962,Netherlands,2005,234159.0,230444.0
963,Netherlands,2010,432002.0,433824.0
964,Netherlands,2015,448418.0,449670.0
965,Netherlands,2019,484758.0,496339.0
966,New Caledonia,1990,2223.0,1928.0
967,New Caledonia,1995,2467.0,2136.0
968,New Caledonia,2000,1968.0,1767.0
969,New Caledonia,2005,1968.0,1877.0
970,New Caledonia,2010,2475.0,2436.0
971,New Caledonia,2015,2335.0,2215.0
972,New Caledonia,2019,2469.0,2364.0
973,New Zealand,1990,191976.0,196197.0
974,New Zealand,1995,207560.0,209538.0
975,New Zealand,2000,65118.0,58529.0
976,New Zealand,2005,60147.0,54948.0
977,New Zealand,2010,324967.0,337829.0
978,New Zealand,2015,367223.0,378530.0
979,New Zealand,2019,389302.0,398413.0
980,Nicaragua,1990,222316.0,219810.0
981,Nicaragua,1995,221665.0,216722.0
982,Nicaragua,2000,256294.0,244959.0
983,Nicaragua,2005,144122.0,134158.0
984,Nicaragua,2010,323009.0,287893.0
985,Nicaragua,2015,351493.0,306018.0
986,Nicaragua,2019,372362.0,320782.0
987,Niger,1990,54992.0,94787.0
988,Niger,1995,65692.0,111381.0
989,Niger,2000,59563.0,98779.0
990,Niger,2005,85280.0,136253.0
991,Niger,2010,103417.0,164014.0
992,Niger,2015,153553.0,221922.0
993,Niger,2019,160092.0,232174.0
994,Nigeria,1990,191407.0,255399.0
995,Nigeria,1995,222386.0,302205.0
996,Nigeria,2000,245808.0,334591.0
997,Nigeria,2005,290361.0,332529.0
998,Nigeria,2010,422268.0,496284.0
999,Nigeria,2015,614136.0,674374.0
1000,Nigeria,2019,696974.0,776073.0
1001,Niue,1990,3028.0,2832.0
1002,Niue,1995,2925.0,2649.0
1003,Niue,2000,2714.0,2580.0
1004,Niue,2005,12.0,13.0
1005,Niue,2010,2745.0,2613.0
1006,Niue,2015,2737.0,2632.0
1007,Niue,2019,2844.0,2749.0
1008,North Macedonia,1990,215192.0,217104.0
1009,North Macedonia,1995,246326.0,245978.0
1010,North Macedonia,2000,239263.0,239798.0
1011,North Macedonia,2005,188813.0,186760.0
1012,North Macedonia,2010,267358.0,259717.0
1013,North Macedonia,2015,275437.0,296409.0
1014,North Macedonia,2019,313636.0,354208.0
1015,Northern Mariana Islands,1990,1321.0,1204.0
1016,Northern Mariana Islands,1995,1375.0,1279.0
1017,Northern Mariana Islands,2000,291.0,305.0
1018,Northern Mariana Islands,2005,279.0,269.0
1019,Northern Mariana Islands,2010,1287.0,1339.0
1020,Northern Mariana Islands,2015,1276.0,1363.0
1021,Northern Mariana Islands,2019,1345.0,1419.0
1022,Norway,1990,78642.0,59894.0
1023,Norway,1995,85932.0,65436.0
1024,Norway,2000,91076.0,68873.0
1025,Norway,2005,74645.0,58544.0
1026,Norway,2010,100413.0,80948.0
1027,Norway,2015,107369.0,85940.0
1028,Norway,2019,116820.0,88557.0
1029,Oman,1990,6085.0,6450.0
1030,Oman,1995,6626.0,7236.0
1031,Oman,2000,7244.0,8044.0
1032,Oman,2005,7394.0,8274.0
1033,Oman,2010,9247.0,10845.0
1034,Oman,2015,9714.0,11013.0
1035,Oman,2019,10393.0,12068.0
1036,Pakistan,1990,1371727.0,1971601.0
1037,Pakistan,1995,1348394.0,1997000.0
1038,Pakistan,2000,1325182.0,2033148.0
1039,Pakistan,2005,1414446.0,2280818.0
1040,Pakistan,2010,1730192.0,3209072.0
1041,Pakistan,2015,2197072.0,3906173.0
1042,Pakistan,2019,2275598.0,4234386.0
1043,Palau,1990,1589.0,1369.0
1044,Palau,1995,1474.0,1371.0
1045,Palau,2000,1373.0,1292.0
1046,Palau,2005,1227.0,1172.0
1047,Palau,2010,1261.0,1360.0
1048,Palau,2015,1230.0,1331.0
